index,parent,subba,time,start,end,start_act,end_act,start_match,end_match,n_obs,na,type,update,success,comments
106,CISO,SCE,2024-07-05 06:26:48.068501+00:00,2024-07-04 08:00:00,2024-07-04 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
106,CISO,SDGE,2024-07-05 06:26:48.070221+00:00,2024-07-04 08:00:00,2024-07-04 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
106,CISO,VEA,2024-07-05 06:26:48.071745+00:00,2024-07-04 08:00:00,2024-07-04 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
107,CISO,PGAE,2024-07-05 12:34:20.060100+00:00,2024-07-04 08:00:00,2024-07-04 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
107,CISO,SCE,2024-07-05 12:34:20.061146+00:00,2024-07-04 08:00:00,2024-07-04 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
107,CISO,SDGE,2024-07-05 12:34:20.062686+00:00,2024-07-04 08:00:00,2024-07-04 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
107,CISO,VEA,2024-07-05 12:34:20.064187+00:00,2024-07-04 08:00:00,2024-07-04 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
108,CISO,PGAE,2024-07-05 18:24:37.731450+00:00,2024-07-04 08:00:00,2024-07-05 07:00:00,2024-07-04 08:00:00,2024-07-05 07:00:00,True,True,24.0,0.0,refresh,True,True,
108,CISO,SCE,2024-07-05 18:24:39.050284+00:00,2024-07-04 08:00:00,2024-07-05 07:00:00,2024-07-04 08:00:00,2024-07-05 07:00:00,True,True,24.0,0.0,refresh,True,True,
108,CISO,SDGE,2024-07-05 18:24:40.266992+00:00,2024-07-04 08:00:00,2024-07-05 07:00:00,2024-07-04 08:00:00,2024-07-05 07:00:00,True,True,24.0,0.0,refresh,True,True,
108,CISO,VEA,2024-07-05 18:24:41.554917+00:00,2024-07-04 08:00:00,2024-07-05 07:00:00,2024-07-04 08:00:00,2024-07-05 07:00:00,True,True,24.0,0.0,refresh,True,True,
109,CISO,PGAE,2024-07-06 01:17:48.191575+00:00,2024-07-05 08:00:00,2024-07-05 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
109,CISO,SCE,2024-07-06 01:17:48.192625+00:00,2024-07-05 08:00:00,2024-07-05 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
109,CISO,SDGE,2024-07-06 01:17:48.194139+00:00,2024-07-05 08:00:00,2024-07-05 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
109,CISO,VEA,2024-07-06 01:17:48.195629+00:00,2024-07-05 08:00:00,2024-07-05 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
110,CISO,PGAE,2024-07-06 06:23:51.533436+00:00,2024-07-05 08:00:00,2024-07-05 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
110,CISO,SCE,2024-07-06 06:23:51.534501+00:00,2024-07-05 08:00:00,2024-07-05 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
110,CISO,SDGE,2024-07-06 06:23:51.536113+00:00,2024-07-05 08:00:00,2024-07-05 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
110,CISO,VEA,2024-07-06 06:23:51.537620+00:00,2024-07-05 08:00:00,2024-07-05 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
111,CISO,PGAE,2024-07-06 12:32:36.509360+00:00,2024-07-05 08:00:00,2024-07-05 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
111,CISO,SCE,2024-07-06 12:32:36.510510+00:00,2024-07-05 08:00:00,2024-07-05 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
111,CISO,SDGE,2024-07-06 12:32:36.512034+00:00,2024-07-05 08:00:00,2024-07-05 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
111,CISO,VEA,2024-07-06 12:32:36.513768+00:00,2024-07-05 08:00:00,2024-07-05 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
112,CISO,PGAE,2024-07-06 18:23:10.511286+00:00,2024-07-05 08:00:00,2024-07-06 07:00:00,2024-07-05 08:00:00,2024-07-06 07:00:00,True,True,24.0,0.0,refresh,True,True,
112,CISO,SCE,2024-07-06 18:23:11.640394+00:00,2024-07-05 08:00:00,2024-07-06 07:00:00,2024-07-05 08:00:00,2024-07-06 07:00:00,True,True,24.0,0.0,refresh,True,True,
112,CISO,SDGE,2024-07-06 18:23:12.804641+00:00,2024-07-05 08:00:00,2024-07-06 07:00:00,2024-07-05 08:00:00,2024-07-06 07:00:00,True,True,24.0,0.0,refresh,True,True,
112,CISO,VEA,2024-07-06 18:23:13.913665+00:00,2024-07-05 08:00:00,2024-07-06 07:00:00,2024-07-05 08:00:00,2024-07-06 07:00:00,True,True,24.0,0.0,refresh,True,True,
113,CISO,PGAE,2024-07-07 01:26:11.679099+00:00,2024-07-06 08:00:00,2024-07-06 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
113,CISO,SCE,2024-07-07 01:26:11.680094+00:00,2024-07-06 08:00:00,2024-07-06 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
113,CISO,SDGE,2024-07-07 01:26:11.681663+00:00,2024-07-06 08:00:00,2024-07-06 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
113,CISO,VEA,2024-07-07 01:26:11.683085+00:00,2024-07-06 08:00:00,2024-07-06 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
114,CISO,PGAE,2024-07-07 06:25:18.403073+00:00,2024-07-06 08:00:00,2024-07-06 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
114,CISO,SCE,2024-07-07 06:25:18.404075+00:00,2024-07-06 08:00:00,2024-07-06 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
114,CISO,SDGE,2024-07-07 06:25:18.405914+00:00,2024-07-06 08:00:00,2024-07-06 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
114,CISO,VEA,2024-07-07 06:25:18.407325+00:00,2024-07-06 08:00:00,2024-07-06 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
115,CISO,PGAE,2024-07-07 12:32:53.250929+00:00,2024-07-06 08:00:00,2024-07-06 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
115,CISO,SCE,2024-07-07 12:32:53.251929+00:00,2024-07-06 08:00:00,2024-07-06 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
115,CISO,SDGE,2024-07-07 12:32:53.253447+00:00,2024-07-06 08:00:00,2024-07-06 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
115,CISO,VEA,2024-07-07 12:32:53.254958+00:00,2024-07-06 08:00:00,2024-07-06 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
116,CISO,PGAE,2024-07-07 18:23:16.476140+00:00,2024-07-06 08:00:00,2024-07-07 07:00:00,2024-07-06 08:00:00,2024-07-07 07:00:00,True,True,24.0,0.0,refresh,True,True,
116,CISO,SCE,2024-07-07 18:23:17.533574+00:00,2024-07-06 08:00:00,2024-07-07 07:00:00,2024-07-06 08:00:00,2024-07-07 07:00:00,True,True,24.0,0.0,refresh,True,True,
116,CISO,SDGE,2024-07-07 18:23:18.635653+00:00,2024-07-06 08:00:00,2024-07-07 07:00:00,2024-07-06 08:00:00,2024-07-07 07:00:00,True,True,24.0,0.0,refresh,True,True,
116,CISO,VEA,2024-07-07 18:23:19.657038+00:00,2024-07-06 08:00:00,2024-07-07 07:00:00,2024-07-06 08:00:00,2024-07-07 07:00:00,True,True,24.0,0.0,refresh,True,True,
117,CISO,PGAE,2024-07-08 01:21:42.446930+00:00,2024-07-07 08:00:00,2024-07-07 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
117,CISO,SCE,2024-07-08 01:21:42.448018+00:00,2024-07-07 08:00:00,2024-07-07 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
117,CISO,SDGE,2024-07-08 01:21:42.449720+00:00,2024-07-07 08:00:00,2024-07-07 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
117,CISO,VEA,2024-07-08 01:21:42.451308+00:00,2024-07-07 08:00:00,2024-07-07 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
118,CISO,PGAE,2024-07-08 06:27:14.661778+00:00,2024-07-07 08:00:00,2024-07-07 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
118,CISO,SCE,2024-07-08 06:27:14.662706+00:00,2024-07-07 08:00:00,2024-07-07 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
118,CISO,SDGE,2024-07-08 06:27:14.664655+00:00,2024-07-07 08:00:00,2024-07-07 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
118,CISO,VEA,2024-07-08 06:27:14.666269+00:00,2024-07-07 08:00:00,2024-07-07 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
119,CISO,PGAE,2024-07-08 12:39:47.595375+00:00,2024-07-07 08:00:00,2024-07-07 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
119,CISO,SCE,2024-07-08 12:39:47.596422+00:00,2024-07-07 08:00:00,2024-07-07 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
119,CISO,SDGE,2024-07-08 12:39:47.598228+00:00,2024-07-07 08:00:00,2024-07-07 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
119,CISO,VEA,2024-07-08 12:39:47.599529+00:00,2024-07-07 08:00:00,2024-07-07 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
120,CISO,PGAE,2024-07-08 16:24:37.738073+00:00,2024-07-07 08:00:00,2024-07-08 07:00:00,2024-07-07 08:00:00,2024-07-08 07:00:00,True,True,24.0,0.0,refresh,True,True,
120,CISO,SCE,2024-07-08 16:24:38.934568+00:00,2024-07-07 08:00:00,2024-07-08 07:00:00,2024-07-07 08:00:00,2024-07-08 07:00:00,True,True,24.0,0.0,refresh,True,True,
120,CISO,SDGE,2024-07-08 16:24:40.050907+00:00,2024-07-07 08:00:00,2024-07-08 07:00:00,2024-07-07 08:00:00,2024-07-08 07:00:00,True,True,24.0,0.0,refresh,True,True,
120,CISO,VEA,2024-07-08 16:24:41.178005+00:00,2024-07-07 08:00:00,2024-07-08 07:00:00,2024-07-07 08:00:00,2024-07-08 07:00:00,True,True,24.0,0.0,refresh,True,True,
121,CISO,PGAE,2024-07-08 20:21:38.122972+00:00,2024-07-08 08:00:00,2024-07-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
121,CISO,SCE,2024-07-08 20:21:38.124064+00:00,2024-07-08 08:00:00,2024-07-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
121,CISO,SDGE,2024-07-08 20:21:38.125719+00:00,2024-07-08 08:00:00,2024-07-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
121,CISO,VEA,2024-07-08 20:21:38.127529+00:00,2024-07-08 08:00:00,2024-07-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
122,CISO,PGAE,2024-07-09 01:23:33.755732+00:00,2024-07-08 08:00:00,2024-07-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
122,CISO,SCE,2024-07-09 01:23:33.756636+00:00,2024-07-08 08:00:00,2024-07-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
122,CISO,SDGE,2024-07-09 01:23:33.758231+00:00,2024-07-08 08:00:00,2024-07-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
122,CISO,VEA,2024-07-09 01:23:33.759684+00:00,2024-07-08 08:00:00,2024-07-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
123,CISO,PGAE,2024-07-09 04:22:42.459112+00:00,2024-07-08 08:00:00,2024-07-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
123,CISO,SCE,2024-07-09 04:22:42.460173+00:00,2024-07-08 08:00:00,2024-07-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
123,CISO,SDGE,2024-07-09 04:22:42.461800+00:00,2024-07-08 08:00:00,2024-07-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
123,CISO,VEA,2024-07-09 04:22:42.463428+00:00,2024-07-08 08:00:00,2024-07-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
124,CISO,PGAE,2024-07-09 08:24:11.314544+00:00,2024-07-08 08:00:00,2024-07-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
124,CISO,SCE,2024-07-09 08:24:11.315821+00:00,2024-07-08 08:00:00,2024-07-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
124,CISO,SDGE,2024-07-09 08:24:11.317662+00:00,2024-07-08 08:00:00,2024-07-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
124,CISO,VEA,2024-07-09 08:24:11.319274+00:00,2024-07-08 08:00:00,2024-07-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
125,CISO,PGAE,2024-07-09 12:38:04.568151+00:00,2024-07-08 08:00:00,2024-07-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
125,CISO,SCE,2024-07-09 12:38:04.569175+00:00,2024-07-08 08:00:00,2024-07-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
125,CISO,SDGE,2024-07-09 12:38:04.570784+00:00,2024-07-08 08:00:00,2024-07-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
125,CISO,VEA,2024-07-09 12:38:04.572203+00:00,2024-07-08 08:00:00,2024-07-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
126,CISO,PGAE,2024-07-09 16:25:04.394924+00:00,2024-07-08 08:00:00,2024-07-09 07:00:00,2024-07-08 08:00:00,2024-07-09 07:00:00,True,True,24.0,0.0,refresh,True,True,
126,CISO,SCE,2024-07-09 16:25:05.754645+00:00,2024-07-08 08:00:00,2024-07-09 07:00:00,2024-07-08 08:00:00,2024-07-09 07:00:00,True,True,24.0,0.0,refresh,True,True,
126,CISO,SDGE,2024-07-09 16:25:06.952141+00:00,2024-07-08 08:00:00,2024-07-09 07:00:00,2024-07-08 08:00:00,2024-07-09 07:00:00,True,True,24.0,0.0,refresh,True,True,
126,CISO,VEA,2024-07-09 16:25:08.134126+00:00,2024-07-08 08:00:00,2024-07-09 07:00:00,2024-07-08 08:00:00,2024-07-09 07:00:00,True,True,24.0,0.0,refresh,True,True,
127,CISO,PGAE,2024-07-09 20:20:40.305132+00:00,2024-07-09 08:00:00,2024-07-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
127,CISO,SCE,2024-07-09 20:20:40.306159+00:00,2024-07-09 08:00:00,2024-07-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
127,CISO,SDGE,2024-07-09 20:20:40.307666+00:00,2024-07-09 08:00:00,2024-07-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
127,CISO,VEA,2024-07-09 20:20:40.309126+00:00,2024-07-09 08:00:00,2024-07-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
128,CISO,PGAE,2024-07-10 01:23:42.944130+00:00,2024-07-09 08:00:00,2024-07-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
128,CISO,SCE,2024-07-10 01:23:42.945088+00:00,2024-07-09 08:00:00,2024-07-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
128,CISO,SDGE,2024-07-10 01:23:42.946933+00:00,2024-07-09 08:00:00,2024-07-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
128,CISO,VEA,2024-07-10 01:23:42.948550+00:00,2024-07-09 08:00:00,2024-07-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
129,CISO,PGAE,2024-07-10 04:24:30.321919+00:00,2024-07-09 08:00:00,2024-07-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
129,CISO,SCE,2024-07-10 04:24:30.322924+00:00,2024-07-09 08:00:00,2024-07-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
129,CISO,SDGE,2024-07-10 04:24:30.324532+00:00,2024-07-09 08:00:00,2024-07-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
129,CISO,VEA,2024-07-10 04:24:30.326014+00:00,2024-07-09 08:00:00,2024-07-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
130,CISO,PGAE,2024-07-10 08:25:45.046715+00:00,2024-07-09 08:00:00,2024-07-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
130,CISO,SCE,2024-07-10 08:25:45.047837+00:00,2024-07-09 08:00:00,2024-07-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
130,CISO,SDGE,2024-07-10 08:25:45.049515+00:00,2024-07-09 08:00:00,2024-07-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
130,CISO,VEA,2024-07-10 08:25:45.051119+00:00,2024-07-09 08:00:00,2024-07-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
131,CISO,PGAE,2024-07-10 12:37:24.613592+00:00,2024-07-09 08:00:00,2024-07-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
